genome	top_class	top_p	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14
G000153405.part_1_290	8.0	0.7608480453491211	3.2555427104119516e-11	8.81568062993665e-09	5.10522511376621e-07	6.517460349186877e-08	2.3974051632791316e-09	3.06107033054559e-08	4.036170651033899e-07	0.013745549134910107	0.7608480453491211	0.22448265552520752	0.0007678372785449028	0.00015496900596190244	5.695427636454031e-12	5.713552297947899e-09	1.4924783187098e-08
G001606005.part_1_165	1.0	0.907303512096405	4.203753078968475e-08	0.907303512096405	5.253468216004364e-10	3.730647735178394e-11	0.08987462520599365	0.0024234342854470015	4.107739132565638e-14	3.3171039248713896e-09	5.346291121534905e-15	7.01825911164633e-07	1.4913338418409694e-05	4.112639999220846e-06	3.316654405543379e-13	0.0003787853056564927	1.1719858417080786e-10
G000017265.part_1_352	11.0	0.7453819513320923	5.132137420538984e-20	0.25461190938949585	1.0516895602808246e-26	2.4709666839080522e-23	5.213500187117859e-10	5.229979251453187e-06	4.389749606238604e-20	7.72964003914467e-09	1.205793457380766e-22	3.3743589256118867e-08	7.250253588608757e-07	0.7453819513320923	9.336623449607572e-21	6.632464217594392e-13	1.353042904383983e-07
G000318295.part_56_4	6.0	0.5433297157287598	1.6878602764336392e-05	6.313023454690425e-12	0.00011113711661892012	0.00010769703658297658	4.1757854774004954e-07	4.341469320934266e-06	0.5433297157287598	0.0351589173078537	3.807763846452872e-07	8.12739472166868e-06	0.0004386167856864631	0.22421224415302277	2.6590718334773555e-05	1.0502729992367676e-06	0.19658376276493073
G000298475.part_1_116	11.0	0.9999994039535522	6.253026254340183e-14	2.1197082514267697e-14	1.4164423757165312e-15	1.2713787000181304e-13	1.444641627189932e-14	3.417574845343552e-08	1.0220254503812143e-10	4.432650246855019e-09	1.3736896065097426e-09	5.756947807356028e-09	8.544193974557857e-08	0.9999994039535522	6.8252768888055204e-12	4.947035563418467e-07	1.9873584722329696e-10
G001606005.part_1_356	1.0	0.9999998807907104	1.0216613254183937e-13	0.9999998807907104	2.567552077752347e-19	1.0996632534689168e-17	1.7579397137978958e-07	6.611479419493804e-11	3.404584204605728e-18	1.8044038718462185e-20	3.271352627128672e-15	1.1409843556076105e-11	2.1723774377134e-14	3.559728805669661e-14	5.699433900912461e-17	7.881540038667811e-12	1.713476051541627e-16
G000017265.part_1_188	7.0	1.0	4.12335504677624e-24	1.8164035248250293e-16	6.330365943151231e-26	2.1444279291731322e-26	4.502297423769619e-10	7.772774801182922e-14	2.108982122622708e-28	1.0	6.760674454662046e-20	2.5800439258996666e-13	8.185221706154266e-13	2.388849951184824e-10	5.471831612516706e-34	3.087466534604927e-13	1.9905104688450485e-18
G000017265.part_1_161	7.0	0.985897421836853	2.9997983111619162e-15	1.1123428578230232e-07	9.41916250380844e-19	1.2525393001223947e-17	0.0008652152610011399	1.0941314485535258e-06	5.352279391354725e-19	0.985897421836853	4.827369144833326e-17	1.133593485747042e-08	2.8857235520263202e-05	0.01320731546729803	3.8863105015790863e-22	6.136985364335601e-10	1.30718231378113e-11
G000008665.part_1_215	13.0	0.9997856020927429	4.037288014210709e-14	6.89289670614887e-17	3.196611541005784e-13	2.6095459126906917e-09	7.130476831207488e-08	3.953607006224047e-07	3.4698525303022976e-11	6.538788607790558e-12	2.3625864787224678e-14	9.365117290330554e-15	5.437739787339524e-07	0.00021340187231544405	3.3976310653827113e-10	0.9997856020927429	2.3158860246175195e-11
G000153405.part_1_125	8.0	0.9997281432151794	2.579986137923873e-12	2.2217416795200506e-09	2.474534466223588e-10	1.8353077738120227e-11	6.504149996366948e-11	6.302619537379428e-11	1.2748894995251447e-10	1.0790119020498423e-08	0.9997281432151794	0.00027166565996594727	1.1828875301489461e-07	1.6325309160070134e-11	7.640518534697549e-13	3.836861384165502e-10	5.13808648405778e-11
G000237805.part_1_160	5.0	0.7449594736099243	8.122484906891714e-09	0.00013793182733934373	8.64420868218474e-10	1.6370717281777303e-10	5.4105410526972264e-05	0.7449594736099243	1.3287757179292203e-11	1.886403197204345e-06	1.9278578733405993e-09	0.0023265487980097532	0.007267924956977367	0.19049221277236938	8.159142453223467e-06	6.631959695369005e-05	0.05468537658452988
G900089075.part_8_137	6.0	0.9915973544120789	1.4760066733288113e-06	5.351632914596394e-09	2.0780319118784973e-06	0.001033831387758255	1.051731324253069e-08	0.00012025660544168204	0.9915973544120789	1.376765226268617e-07	1.3766740494247642e-06	1.808547125392579e-07	6.383330401149578e-06	0.006532351952046156	7.112157049959933e-07	5.666143465532514e-07	0.0007032980211079121
G001606005.part_1_340	1.0	0.904930591583252	0.00015154526045080274	0.904930591583252	1.83384099017303e-08	6.360993004030091e-13	0.061837662011384964	0.0005211433162912726	3.2616693634163196e-12	8.199089324145703e-11	8.953239557740744e-06	1.5144924873311538e-05	0.00010622754052747041	0.0007509167189709842	4.789760410517374e-08	0.03167768567800522	1.6668037616796028e-08
G000318295.part_30_18	6.0	0.9999974966049194	3.298027335764045e-16	5.469730029149245e-13	4.194347012636705e-17	7.00943860246217e-12	7.19525730229903e-13	3.0725220145910725e-09	0.9999974966049194	7.754599046227995e-12	2.8307248101100413e-08	1.5731575331301428e-06	8.3666895989154e-07	2.2745339833818434e-08	4.6696669968315785e-12	6.173661300061528e-14	2.4952296229230342e-08
G000318295.part_65_4	6.0	0.9738230109214783	1.7502310364903018e-11	1.9758972612243927e-15	2.967305220979988e-11	2.484402017444154e-08	1.6588304063702708e-08	5.632833577351448e-08	0.9738230109214783	1.0036804720670034e-11	3.361370204402192e-08	7.113140441106225e-07	8.806891287349572e-07	0.02617529220879078	1.0986959605996383e-11	3.745356108586506e-11	3.0420171936995644e-10
G000017265.part_1_274	7.0	1.0	5.559980012419076e-24	6.331570250733831e-12	7.71128020813863e-27	4.860019786911946e-24	7.878072499911681e-11	7.04903962891329e-13	1.7467679624033122e-20	1.0	3.240768542025982e-25	6.614206959909552e-10	2.8364587154744436e-12	1.464862953159951e-11	6.84455389526881e-32	2.0471815225097302e-17	1.3870143508656427e-20
G000153405.part_1_35	8.0	0.9999954700469971	1.4651155358437235e-17	1.7972316614534717e-13	1.3807418004622464e-14	1.8295206929280772e-14	1.703568258681898e-10	6.083487407312054e-19	3.7332561087649596e-13	4.468748102226527e-06	0.9999954700469971	1.4285903016109103e-10	1.7591908374470222e-07	3.9960182385279097e-10	1.2015694293493126e-14	3.457282203578327e-14	1.9710842680265017e-10
G000017265.part_2_40	7.0	1.0	9.220213126468505e-21	3.203496998359696e-20	3.9669391542863845e-22	1.996871061745449e-23	1.9132937421895146e-12	1.7575710316761343e-18	3.1248888193535415e-26	1.0	4.462459528659976e-24	5.165725486255823e-12	1.5039921246612093e-15	6.307350770645852e-17	7.55913097216006e-27	8.097377557144485e-17	2.4192939157609565e-16
G000153405.part_1_230	8.0	0.9999287128448486	9.050686628140567e-19	2.635160262368715e-16	1.8723538615806473e-13	4.4575404478663927e-10	2.5712722729264673e-15	4.7486001099968e-15	1.0446388892804137e-10	1.0119431959054737e-09	0.9999287128448486	6.766021397197619e-05	3.5711989312403603e-06	1.3105470486607373e-08	4.875409561422752e-18	1.707284487395544e-12	7.283128093671376e-13
G000318295.part_25_2	6.0	0.9999997615814209	9.947378207600388e-13	1.2910752130794863e-20	3.857588322901898e-19	3.260995452356781e-17	6.054092551628247e-17	7.391268227564516e-19	0.9999997615814209	5.130970568547644e-17	5.496017532422299e-18	1.8112547225585807e-17	2.6715349699698958e-14	1.8111913391294365e-07	1.8517475296487666e-17	1.4660331107536163e-16	3.1586884307072425e-17
G000018945.part_1_124	14.0	0.9480860233306885	1.0604256203805562e-05	5.899244287510541e-11	2.310362674506905e-07	1.98494714588604e-12	8.791232630755985e-09	2.6775166972470288e-08	7.366512558097931e-15	1.0325570953817476e-10	1.0018189619889761e-12	4.0479637870849405e-12	0.050796028226614	0.0003417260595597327	2.050969243327927e-07	0.0007651221239939332	0.9480860233306885
G001606005.part_1_173	1.0	0.9792616367340088	1.5637069547200233e-12	0.9792616367340088	5.995447007915234e-15	3.104416335235814e-19	0.020738311111927032	1.223160572827453e-09	5.759892862756207e-16	7.435792547524163e-16	4.075282304393577e-18	2.661991634067551e-11	1.116491794850294e-11	1.5520880136676851e-09	4.1353434916243585e-16	6.908691826089386e-13	7.003851272445385e-16
G000153405.part_1_286	8.0	0.9999995231628418	2.350926666593657e-21	3.243604886567805e-15	1.3688138122969207e-10	1.3509594497043833e-16	1.248128670525866e-15	1.5436271520736226e-16	8.156000178028363e-17	2.0761272878644377e-07	0.9999995231628418	2.607235103369021e-07	6.999652524264377e-10	1.5573478617803005e-10	1.037492213872824e-18	4.743298107263462e-14	2.4758207636810248e-12
G000018945.part_1_88	14.0	0.9677828550338745	6.954297554484512e-11	3.1610953004496123e-12	1.345358668913832e-07	8.235141457646478e-10	1.0977041497994833e-09	7.289407411015247e-10	1.0596155842947791e-13	7.739600627054699e-12	2.24101900231366e-11	2.3635579170927512e-12	0.0009347016457468271	2.6830252863874193e-06	7.795912360109014e-09	0.03127969056367874	0.9677828550338745
G000153405.part_1_132	8.0	0.9993466734886169	9.580514380685533e-15	8.039460752933686e-15	2.1951015657939443e-11	8.152583642895284e-12	4.624176136946122e-14	3.1718499896894736e-13	1.3463498699356458e-16	3.5089719574443734e-08	0.9993466734886169	0.0006528132362291217	4.222434313305712e-07	1.0468249878048397e-10	9.145340734706409e-13	5.084035017102405e-17	1.0763472632711185e-13
G000008665.part_1_70	13.0	0.9997757077217102	9.51309669060263e-13	1.4240701716808357e-12	2.402237575527266e-10	5.690563753546485e-08	9.229599839954972e-08	2.8942895369254984e-07	5.17312581660434e-10	1.7501311333489866e-07	1.2955021777560916e-10	6.10452400434669e-12	0.00017994917288888246	4.381180042400956e-05	5.109344891618406e-11	0.9997757077217102	1.0792239102386247e-08
G001606005.part_1_341	1.0	0.9999991655349731	5.259788728829507e-16	0.9999991655349731	2.2953616710126047e-23	6.653774608304065e-21	6.956440756766824e-07	2.4854801550233674e-10	2.6573712238390883e-14	7.781955562695217e-22	7.751716832375443e-19	1.834611282336418e-11	4.676610227544176e-12	1.0225825394782895e-11	3.1676917291920657e-16	6.361021576140047e-08	5.4417640166682e-15
G000318295.part_30_19	6.0	0.9998038411140442	1.923126774272532e-06	2.2143105057881307e-11	2.6694122715227586e-13	3.852359403699879e-12	3.210876002412988e-06	1.9249374230007055e-12	0.9998038411140442	1.8266388835536107e-12	1.2843281993468736e-09	5.697913696423029e-09	4.131146852159873e-06	5.7993071095552295e-05	5.649508416638582e-09	1.1374474973013804e-10	0.0001289032370550558
G900089075.part_9_80	14.0	0.4463927447795868	0.023053206503391266	1.6452403315270203e-06	1.2050181794620585e-06	0.001966599142178893	0.017228059470653534	0.11308661848306656	0.06430786103010178	4.019589596282458e-06	0.005348656792193651	0.12097738683223724	0.012299886904656887	0.12234321236610413	0.027740728110074997	0.045248087495565414	0.4463927447795868
G000318295.part_46_6	11.0	0.8113045692443848	1.3598832075602946e-13	3.7422175818216386e-13	2.315390720906502e-19	3.825363203285859e-12	4.25658570890608e-11	3.931160952319601e-11	0.18865342438220978	6.129847571923201e-18	5.029304972481441e-08	1.7233125149118678e-08	4.195064684608951e-05	0.8113045692443848	1.529609121656006e-12	4.962097898374151e-13	6.192900414703217e-09
G000017265.part_1_345	7.0	0.9999948740005493	2.47264319406536e-17	1.2381742766492954e-12	3.951443401752947e-22	6.003367299025343e-22	3.3727760637702886e-06	8.821723440632923e-08	3.426860239894092e-21	0.9999948740005493	6.785947278067984e-19	9.502706461717025e-07	3.631851939189801e-07	3.64063254210123e-07	7.158292103215403e-26	6.89940141625797e-15	2.951238428985925e-13
G001606005.part_1_14	4.0	0.9999997615814209	1.0026680134819182e-19	2.005041244146355e-09	4.874294463061771e-14	1.1208951103649687e-16	0.9999997615814209	1.4535984178484784e-12	2.127102057550032e-23	2.348290230339536e-22	3.825331073978072e-21	1.256502438242422e-16	8.959254095054927e-17	1.3831312397488693e-12	3.2063286202587855e-23	2.512983883207198e-07	8.124965410930775e-20
G001606005.part_1_172	1.0	1.0	2.0791740561891986e-17	1.0	5.731192343343247e-27	4.640203597064498e-25	1.7957721976102903e-09	8.804983825383417e-11	4.412095961413208e-27	5.6611253911037984e-24	5.041704393031751e-23	1.0762461614185342e-14	2.6686980872229517e-14	4.996101019602139e-15	1.6151725874869385e-24	1.3960153291605465e-15	1.992937675054272e-22
G900089075.part_9_1	11.0	0.8351890444755554	0.0016580233350396156	9.17096232289083e-10	0.003244667313992977	1.4802404280089831e-07	1.3256520503546199e-07	0.0018426390597596765	0.1549827605485916	0.0002740223135333508	2.3658958525629714e-07	0.002759296912699938	1.5382358924398432e-06	0.8351890444755554	4.7387169615831226e-05	2.2111569464300374e-08	7.675534874351797e-08
G000017265.part_1_45	7.0	0.8885019421577454	2.070640488758826e-18	3.13997916209785e-12	7.2735853225959535e-22	9.365503394912223e-24	1.6955631565451768e-08	0.08195530623197556	1.0363752155077028e-21	0.8885019421577454	1.1779575372986495e-19	1.1345338002399785e-09	0.029402174055576324	0.0001405514485668391	4.365938662142837e-26	3.24937762786158e-14	1.0213594414665295e-09
G000318295.part_47_2	6.0	0.5469980239868164	1.2200395360650873e-07	0.00016492526629008353	4.315425078490787e-16	6.265724294962638e-08	7.512701995437965e-05	0.0006618110928684473	0.5469980239868164	5.256685642329728e-10	0.27832934260368347	1.5261574617397855e-06	0.02709105983376503	0.14626836776733398	0.00019293783407192677	8.243534466600977e-06	0.00020835547184105963
G000318295.part_15_7	6.0	0.99991774559021	1.4394242742188368e-10	3.916052866096559e-14	6.511737221485958e-14	3.0728033451055126e-09	2.1454466675452366e-11	1.8535872489677807e-11	0.99991774559021	4.541115816714125e-10	2.4069106964127486e-14	5.4035633745286304e-09	7.723775343038142e-05	3.756598061954719e-06	2.378499740912643e-12	1.1976902669630363e-06	3.347950805476785e-09
G000018945.part_1_133	14.0	0.9999984502792358	3.377373200037651e-15	2.613585009713168e-17	1.0259601270617043e-19	7.639676024906233e-16	1.150334688615473e-11	8.816044275898952e-14	5.4003342422458404e-18	1.0864170974681254e-16	1.4644177924534227e-16	1.231540989400491e-17	7.155609882403269e-09	1.2301978813411552e-06	7.525481973691406e-12	2.6809877340383537e-07	0.9999984502792358
G000153405.part_1_278	8.0	0.9872450232505798	1.9001784195595006e-13	5.539277370125717e-12	2.807656451081497e-12	3.308172832894307e-11	4.564690639363711e-11	2.9707865941558387e-12	2.1733849442373554e-10	2.0702117353721405e-07	0.9872450232505798	0.012753148563206196	1.7004698520395323e-06	1.868746934974297e-09	1.157698340404495e-13	4.939183177038453e-12	2.1526362289914225e-11
G000283915.part_1_55	10.0	0.9960097074508667	1.4617800513875429e-13	2.8189080580887094e-07	0.0016580794472247362	0.0019718236289918423	2.63967834257528e-08	5.401580347097479e-05	7.2369510557834804e-12	5.557287181545689e-07	4.476852311086077e-08	1.583797271109688e-08	0.9960097074508667	3.742649593019287e-11	0.00028836342971771955	1.701784822216723e-05	3.087892608277798e-08
G000017265.part_1_263	7.0	0.9999873638153076	4.1147861757024253e-19	6.8225449467718136e-06	1.4700021053123805e-18	1.2269683763333286e-18	1.6078848830147763e-07	5.253032853147488e-08	2.46617034033601e-18	0.9999873638153076	2.163368469401786e-17	4.458463536138879e-06	1.0982535059156362e-06	5.1388880706326745e-08	1.1563649466864793e-25	3.359142686232275e-10	1.0834084280750278e-12
G000153405.part_1_22	8.0	0.9999991655349731	1.2947367610189298e-17	8.302412602288127e-16	8.013423026309538e-18	3.4619692095699817e-13	5.248750449570773e-14	1.1418789752046547e-15	1.1561503156955872e-15	5.207162701026391e-09	0.9999991655349731	7.286422487595701e-07	1.4668859193989192e-07	1.22513763023413e-10	5.253412158923458e-16	5.168356286733733e-16	3.3936750436745766e-13
G000153405.part_1_58	9.0	0.5516157746315002	9.67665348873854e-19	9.145833396173586e-12	5.2518922641787286e-15	1.2195635939928756e-13	2.7393986101742485e-07	3.236782369908653e-11	1.2117537528943956e-10	4.465990910418327e-10	0.4478580355644226	0.5516157746315002	0.0005259013269096613	3.7130515329053537e-10	3.6784997125941e-16	1.3138034759703466e-15	9.50952383504955e-09
G000153405.part_1_227	8.0	0.9993489384651184	1.1748633910828028e-15	2.1914138255765825e-13	8.376212592454968e-13	1.1166190585013003e-12	2.06403015338974e-12	1.0527020336166537e-13	5.4490473141684606e-14	1.6431516769443988e-06	0.9993489384651184	0.0006347865564748645	1.4682114851893857e-05	8.486162293708244e-12	4.8160921187504965e-14	4.588511729998685e-15	1.756911944487266e-13
G000283915.part_1_70	10.0	0.9999979734420776	2.560688477665912e-13	1.4360059365572941e-12	7.614652020038193e-09	1.307122659000015e-07	1.0048896437186983e-10	1.8707210358570592e-07	6.48635776201445e-08	1.3301553281053202e-07	9.238128768629394e-07	2.915251400281704e-07	0.9999979734420776	2.535407439552273e-09	6.679198349957005e-08	3.292234887486423e-11	1.5685471055348899e-07
G000237805.part_1_128	14.0	0.4661787152290344	1.3473264743879554e-06	0.002886155853047967	1.3696699170395732e-05	0.12882591784000397	9.224712266586721e-05	0.004678857512772083	2.3468224585876385e-10	0.009973093867301941	2.225450771220494e-05	0.0032572143245488405	0.027394426986575127	0.10257799923419952	0.001970037119463086	0.252128005027771	0.4661787152290344
G000237805.part_1_46	1.0	0.9994909763336182	1.506910621174029e-06	0.9994909763336182	1.1241164943331938e-10	5.049551678485906e-14	1.3132112997027434e-07	2.0511970788561484e-08	1.4991219234425135e-17	0.0004946545232087374	3.5255004604550777e-07	1.1106807505711913e-05	6.275633346319864e-10	7.690584280517498e-12	2.3536387061540154e-08	1.2278010217414703e-06	1.1402181421260593e-08
G000298475.part_1_48	7.0	0.8122196197509766	1.2089350354127504e-10	4.3367890611989424e-08	8.964420731335382e-16	9.409126581171046e-15	1.3915017404997343e-07	2.3713973007488676e-08	1.8868068565880414e-11	0.8122196197509766	8.081948738719591e-13	1.9311056576043484e-07	0.18200121819972992	0.0036394475027918816	8.938475843933702e-07	0.001727355527691543	0.0004111026646569371
