PC1507726	10100	3287	1918	1354	3541	0	0	0	410	0	0	0
PC1507760	7056	1605	1973	1945	1533	0	0	0	1274	0	0	0
PC150778	6336	1857	1325	1093	2061	0	0	0	416	0	0	0
PC1507795	15018	4924	2557	2751	4786	0	0	0	752	0	0	0
PC1507796	5487	1238	1859	1536	854	0	0	0	878	0	0	0
PC1507811	26799	8075	5123	5806	7795	0	0	0	2440	0	0	0
PC1507947	8377	1630	2681	2506	1560	0	0	0	2090	0	0	0
PC1507960	18918	6013	3828	2531	6546	0	0	0	606	0	0	0
PC1507969	5674	1715	1070	1001	1888	0	0	0	318	0	0	0
PC1507974	16091	2776	5611	5055	2649	0	0	0	4728	0	0	0
PC1508018	5132	1532	1029	1029	1542	0	0	0	342	0	0	0
PC1508025	8453	2205	2033	1819	2396	0	0	0	1044	0	0	0
PC150810	7954	1247	2804	2871	1032	0	0	0	2340	0	0	0
PC1508112	12410	3218	2806	3288	3098	0	0	0	1810	0	0	0
PC1508142	5315	1482	1016	1296	1521	0	0	0	498	0	0	0
PC150814	10258	3146	1413	1436	4263	0	0	0	428	0	0	0
PC1508212	12859	2319	4166	3978	2396	0	0	0	3198	0	0	0
PC1508239	6683	2075	1507	1211	1890	0	0	0	598	0	0	0
PC1508255	5444	1734	1040	1317	1353	0	0	0	342	0	0	0
PC1508257	10391	3060	1942	2255	3134	0	0	0	830	0	0	0
PC150827	106392	21189	30450	32066	22687	0	0	0	21054	0	0	0
PC1508307	7555	2568	1264	1372	2351	0	0	0	422	0	0	0
PC1508372	13119	4120	2319	2557	4123	0	0	0	820	0	0	0
PC150850	6544	2227	979	1150	2188	0	0	0	228	0	0	0
PC1508517	8389	2517	1819	1548	2505	0	0	0	402	0	0	0
PC1508623	5504	1498	1408	1301	1297	0	0	0	636	0	0	0
PC1508636	11648	4061	2200	1837	3550	0	0	0	638	0	0	0
PC1508671	9419	1725	3106	3000	1588	0	0	0	2520	0	0	0
PC1508693	7710	2799	986	1492	2433	0	0	0	204	0	0	0
PC1508698	37993	12001	6407	7775	11810	0	0	0	2444	0	0	0
PC1508717	5446	1608	1193	924	1721	0	0	0	242	0	0	0
PC1508777	28672	8674	5945	4898	9155	0	0	0	1772	0	0	0
PC15087	14192	4099	3081	3181	3831	0	0	0	1112	0	0	0
PC1508823	7045	2172	1331	1406	2136	0	0	0	468	0	0	0
PC1508865	5336	1547	1252	1200	1337	0	0	0	502	0	0	0
PC1508885	437824	131919	78881	93496	133528	0	0	0	34040	0	0	0
PC1508900	8121	2518	1590	1383	2630	0	0	0	572	0	0	0
PC1508947	65682	19484	13534	14609	18055	0	0	0	5330	0	0	0
PC1508983	10194	3375	1906	1390	3523	0	0	0	420	0	0	0
PC1509008	6216	2412	757	1064	1983	0	0	0	246	0	0	0
PC1509024	6767	1912	1470	1646	1739	0	0	0	566	0	0	0
PC1509181	248835	61692	61926	66686	58531	0	0	0	28626	0	0	0
PC1509221	8110	2331	1819	1647	2313	0	0	0	712	0	0	0
PC1509274	5746	1797	1038	1132	1779	0	0	0	372	0	0	0
PC1509296	16121	5456	2565	3132	4968	0	0	0	922	0	0	0
PC1509324	58747	19731	8532	9063	21421	0	0	0	1188	0	0	0
PC1509430	14522	4735	2971	2099	4717	0	0	0	724	0	0	0
PC1509453	40224	5239	15415	14523	5047	0	0	0	10920	0	0	0
PC1509456	6371	1975	1414	1089	1893	0	0	0	468	0	0	0
PC1509469	5338	1786	1048	801	1703	0	0	0	250	0	0	0
PC1509481	10369	2254	3078	2888	2149	0	0	0	2132	0	0	0
PC150953	14638	4398	3332	2944	3964	0	0	0	1440	0	0	0
PC1509571	6397	1952	1366	1226	1853	0	0	0	338	0	0	0
PC1509602	5727	1194	1610	1684	1239	0	0	0	1182	0	0	0
PC1509614	5416	1210	1424	1368	1414	0	0	0	790	0	0	0
PC1509666	6256	1710	1236	1436	1874	0	0	0	586	0	0	0
PC1509674	5047	1347	1036	1127	1537	0	0	0	448	0	0	0
PC1509676	79263	26992	11878	12121	28272	0	0	0	3918	0	0	0
PC1509687	360936	95697	78128	81782	105329	0	0	0	23186	0	0	0
PC1509714	21776	4448	6564	6067	4697	0	0	0	4326	0	0	0
PC1509732	7379	2279	1405	1439	2256	0	0	0	474	0	0	0
PC1509755	1766578	490566	392767	393676	489569	0	0	0	170240	0	0	0
PC150979	7438	2271	1468	1536	2163	0	0	0	584	0	0	0
PC1509937	6228	2106	1096	1348	1678	0	0	0	428	0	0	0
PC1509956	5633	1785	1025	598	2225	0	0	0	78	0	0	0
PC1509986	22297	3539	7751	7798	3209	0	0	0	6480	0	0	0
PC1510003	7047	2446	1202	1263	2136	0	0	0	308	0	0	0
PC1510028	80109	21638	16426	18439	23606	0	0	0	7366	0	0	0
PC151002	16502	4945	3013	3590	4954	0	0	0	1120	0	0	0
PC1510072	11125	4299	1618	1876	3332	0	0	0	656	0	0	0
PC1510082	18544	3633	5551	5648	3712	0	0	0	3236	0	0	0
PC1510086	17659	5795	3738	2989	5137	0	0	0	1140	0	0	0
PC1510088	8227	1876	2493	2208	1650	0	0	0	1330	0	0	0
PC1510162	5107	955	1428	1699	1025	0	0	0	1172	0	0	0
PC1510174	6385	1958	1171	1116	2140	0	0	0	220	0	0	0
PC151017	7867	2567	1332	1614	2354	0	0	0	516	0	0	0
PC15101	9199	2969	1543	1515	3172	0	0	0	362	0	0	0
PC1510200	8590	2520	1651	1809	2610	0	0	0	732	0	0	0
PC1510266	13380	3935	2704	3150	3591	0	0	0	1278	0	0	0
PC151032	48198	14609	11018	9453	13118	0	0	0	3654	0	0	0
PC1510332	34866	8093	10280	8991	7502	0	0	0	4686	0	0	0
PC1510375	8885	2797	1692	1521	2875	0	0	0	590	0	0	0
PC1510384	14465	2774	4718	4351	2622	0	0	0	2838	0	0	0
PC1510399	26489	6981	6606	5474	7428	0	0	0	2714	0	0	0
PC1510457	179586	38747	47905	51399	41535	0	0	0	27768	0	0	0
PC1510471	7592	2012	1738	1715	2127	0	0	0	742	0	0	0
PC151057	30261	9286	5757	5730	9488	0	0	0	2000	0	0	0
PC1510605	62937	13728	17816	17806	13587	0	0	0	11516	0	0	0
PC151061	56241	11312	15765	16797	12367	0	0	0	10878	0	0	0
PC1510640	8457	2223	1969	2168	2097	0	0	0	1134	0	0	0
PC1510684	7013	1904	1418	1672	2019	0	0	0	556	0	0	0
PC1510691	11151	1927	3628	3655	1941	0	0	0	2862	0	0	0
PC1510720	7463	1972	1905	1458	2128	0	0	0	810	0	0	0
PC1510728	5742	2207	935	917	1683	0	0	0	258	0	0	0
PC1510776	5318	1245	1539	1440	1094	0	0	0	1044	0	0	0
PC1510789	8572	2109	2257	2027	2179	0	0	0	1178	0	0	0
PC1510826	5452	1812	1122	853	1665	0	0	0	282	0	0	0
PC1510890	6783	1064	2096	2412	1211	0	0	0	1502	0	0	0
PC1510987	12174	2464	3851	3613	2246	0	0	0	2832	0	0	0
PC1511028	10847	2499	3194	3085	2069	0	0	0	2098	0	0	0
PC1511056	5900	1502	1181	1421	1796	0	0	0	444	0	0	0
PC1511169	5694	1409	1459	1223	1603	0	0	0	748	0	0	0
PC1511189	8590	1237	3198	2987	1168	0	0	0	2484	0	0	0
PC151119	24713	5261	6786	7225	5441	0	0	0	4348	0	0	0
PC15111	8428	1464	2640	2828	1496	0	0	0	2274	0	0	0
PC1511217	22044	4109	6644	6886	4405	0	0	0	5196	0	0	0
PC1511262	5162	1841	760	842	1719	0	0	0	244	0	0	0
PC1511319	8686	1219	2986	3213	1268	0	0	0	2280	0	0	0
PC1511322	5853	1575	1320	1452	1506	0	0	0	804	0	0	0
PC1511396	6470	2260	1057	1087	2066	0	0	0	166	0	0	0
PC1511433	11723	1997	3613	3750	2363	0	0	0	2990	0	0	0
PC1511449	5712	793	2075	2062	782	0	0	0	1716	0	0	0
PC151144	16416	5299	2883	2225	6009	0	0	0	662	0	0	0
PC1511459	6029	723	2276	2305	725	0	0	0	2036	0	0	0
PC1511472	18791	5885	3239	3967	5700	0	0	0	1296	0	0	0
PC1511475	7755	2072	1722	1859	2102	0	0	0	918	0	0	0
PC1511482	6055	1508	1668	1448	1431	0	0	0	844	0	0	0
PC1511519	5328	1789	962	794	1783	0	0	0	170	0	0	0
PC1511539	7897	1798	2153	2248	1698	0	0	0	1122	0	0	0
PC151157	5895	1469	1585	1486	1355	0	0	0	1046	0	0	0
PC1511589	106174	25928	29652	23401	27193	0	0	0	17178	0	0	0
PC1511602	13727	4933	2095	2811	3888	0	0	0	890	0	0	0
PC1511638	7134	2020	1616	1406	2092	0	0	0	598	0	0	0
PC1511687	14071	3983	3502	3092	3494	0	0	0	1760	0	0	0
PC1511705	8075	1225	2821	3008	1021	0	0	0	2532	0	0	0
PC1511710	5117	1524	1211	857	1525	0	0	0	378	0	0	0
PC1511714	5555	2042	892	892	1729	0	0	0	292	0	0	0
PC1511735	46556	14825	7375	10554	13802	0	0	0	3076	0	0	0
PC1511742	12375	3502	2639	2863	3371	0	0	0	1106	0	0	0
PC1511762	6889	2118	1281	1111	2379	0	0	0	312	0	0	0
PC1511796	5341	1460	1116	1274	1491	0	0	0	602	0	0	0
PC1511845	13411	4176	2358	2427	4450	0	0	0	834	0	0	0
PC1511915	6206	2065	934	929	2278	0	0	0	208	0	0	0
PC1511918	6813	2217	1127	1042	2427	0	0	0	362	0	0	0
PC1511936	5559	1180	1640	1508	1231	0	0	0	1094	0	0	0
PC1511950	21805	5669	5918	4681	5537	0	0	0	2206	0	0	0
PC1511954	28111	6032	7605	8201	6273	0	0	0	4150	0	0	0
PC1511959	5220	1414	1259	1521	1026	0	0	0	598	0	0	0
PC1511982	6339	1754	1279	1425	1881	0	0	0	612	0	0	0
PC1511986	31545	9728	5532	6523	9762	0	0	0	2324	0	0	0
PC1511987	11942	4303	2157	2023	3459	0	0	0	606	0	0	0
PC1511988	6894	1884	1561	1454	1995	0	0	0	640	0	0	0
PC1511999	8164	1173	2795	2658	1538	0	0	0	2206	0	0	0
PC1512003	12472	2726	3472	2970	3304	0	0	0	2058	0	0	0
PC1512012	6518	1146	2105	2142	1125	0	0	0	1720	0	0	0
PC1512031	60553	11202	18737	19449	11165	0	0	0	12316	0	0	0
PC1512035	78300	21353	18736	14356	23855	0	0	0	7132	0	0	0
PC1512039	7158	1762	2163	1964	1269	0	0	0	996	0	0	0
PC1512051	9173	2863	1884	1680	2746	0	0	0	696	0	0	0
PC1512091	15847	4946	3307	2589	5005	0	0	0	1030	0	0	0
PC1512107	8376	2881	1026	1220	3249	0	0	0	128	0	0	0
PC1512148	8953	2670	1535	1455	3293	0	0	0	552	0	0	0
PC1512191	6604	1803	1434	1528	1839	0	0	0	612	0	0	0
PC1512204	16689	3197	5259	5060	3173	0	0	0	3602	0	0	0
PC1512210	5566	1681	1010	1383	1492	0	0	0	464	0	0	0
PC1512261	7205	2117	1371	1566	2151	0	0	0	386	0	0	0
PC1512322	7856	1641	2122	2353	1740	0	0	0	1454	0	0	0
PC1512354	15680	4872	2767	3271	4770	0	0	0	598	0	0	0
PC1512355	5542	1736	1078	793	1935	0	0	0	174	0	0	0
PC1512356	14624	2152	5271	5221	1980	0	0	0	3952	0	0	0
PC1512365	11225	2020	3542	3603	2060	0	0	0	2752	0	0	0
PC1512396	9491	1746	3085	2968	1692	0	0	0	1930	0	0	0
PC1512426	42361	9152	11511	11904	9794	0	0	0	7270	0	0	0
PC1512430	5377	1688	1015	730	1944	0	0	0	140	0	0	0
PC1512476	13991	3830	2909	3326	3926	0	0	0	1232	0	0	0
PC1512531	22289	3973	6835	7363	4118	0	0	0	5614	0	0	0
PC1512578	16022	3340	4864	4419	3399	0	0	0	3162	0	0	0
PC1512649	10529	3381	1906	2161	3081	0	0	0	586	0	0	0
PC1512660	6644	1179	2064	2217	1184	0	0	0	1632	0	0	0
PC1512670	9153	1940	2374	2715	2124	0	0	0	1600	0	0	0
PC1512674	5341	1471	1323	1220	1327	0	0	0	616	0	0	0
PC1512714	6837	2134	1650	1472	1581	0	0	0	738	0	0	0
PC1512751	22282	6939	4263	3285	7795	0	0	0	1246	0	0	0
PC15127	5243	1296	1326	1412	1209	0	0	0	842	0	0	0
PC1512815	6321	1225	2206	1770	1120	0	0	0	1226	0	0	0
PC1512833	5939	1746	1034	1248	1911	0	0	0	436	0	0	0
PC1512843	13548	2087	4566	4741	2154	0	0	0	3716	0	0	0
PC1512851	28220	8196	5855	6760	7409	0	0	0	3016	0	0	0
PC1512878	3555091	612264	1169545	1167658	605624	0	0	0	908118	0	0	0
PC1512891	11750	2837	3040	3239	2634	0	0	0	2064	0	0	0
PC1513028	6257	2008	1101	1371	1777	0	0	0	416	0	0	0
PC1513084	13959	4098	3153	2871	3837	0	0	0	1292	0	0	0
PC1513145	25333	7929	5460	5078	6866	0	0	0	2154	0	0	0
PC151315	5101	1455	1212	1029	1405	0	0	0	528	0	0	0
PC1513165	25035	8250	4674	3889	8222	0	0	0	760	0	0	0
PC1513175	10606	3294	2188	2225	2899	0	0	0	858	0	0	0
PC1513178	7546	1939	1696	1793	2118	0	0	0	772	0	0	0
PC151317	8764	2647	1850	1554	2713	0	0	0	426	0	0	0
PC1513208	5010	1548	976	915	1571	0	0	0	250	0	0	0
PC1513266	24730	6671	5134	5832	7093	0	0	0	2496	0	0	0
PC1513289	9592	3143	1686	1696	3067	0	0	0	498	0	0	0
PC1513325	7711	1926	2091	1821	1873	0	0	0	1154	0	0	0
PC1513370	6628	1721	1698	1511	1698	0	0	0	840	0	0	0
PC1513395	5667	1780	1312	1224	1351	0	0	0	568	0	0	0
PC1513406	9246	1963	2578	2730	1975	0	0	0	1676	0	0	0
PC1513415	6259	1979	1251	1170	1859	0	0	0	368	0	0	0
PC1513418	7686	2303	1826	1310	2247	0	0	0	616	0	0	0
PC151345	5745	1711	1254	1277	1503	0	0	0	536	0	0	0
PC1513484	16206	2353	5314	5691	2848	0	0	0	4352	0	0	0
PC1513503	6344	1895	1340	1098	2011	0	0	0	480	0	0	0
PC1513513	7505	2220	1773	1297	2215	0	0	0	666	0	0	0
PC1513515	88357	24797	18665	19742	25153	0	0	0	8088	0	0	0
PC1513522	9742	2711	2203	2357	2471	0	0	0	1358	0	0	0
PC1513558	5260	1669	958	1043	1590	0	0	0	340	0	0	0
PC1513562	5248	1755	838	893	1762	0	0	0	262	0	0	0
PC1513573	5789	1030	1792	1905	1062	0	0	0	1600	0	0	0
PC1513579	13190	3660	2719	3033	3778	0	0	0	1346	0	0	0
PC1513585	5977	2013	994	1242	1728	0	0	0	394	0	0	0
PC1513628	5029	1666	963	783	1617	0	0	0	164	0	0	0
PC1513637	14003	2383	4590	4546	2484	0	0	0	3436	0	0	0
PC1513655	8670	2328	2198	2144	2000	0	0	0	904	0	0	0
PC1513664	10986	2145	3063	3406	2372	0	0	0	2252	0	0	0
PC1513672	45695	10609	11837	12206	11043	0	0	0	5974	0	0	0
PC1513701	5842	928	2170	1990	754	0	0	0	1636	0	0	0
PC1513712	7999	1209	2772	2646	1372	0	0	0	2558	0	0	0
PC1513719	28499	7561	6183	7092	7663	0	0	0	3800	0	0	0
PC1513727	6532	1757	1602	1477	1696	0	0	0	796	0	0	0
PC1513732	5201	1691	991	722	1797	0	0	0	246	0	0	0
PC1513734	5132	1352	1250	1281	1249	0	0	0	688	0	0	0
PC1513736	6986	1646	1901	1812	1627	0	0	0	1138	0	0	0
PC1513739	24003	5201	6483	7158	5161	0	0	0	3758	0	0	0
PC1513741	36162	8834	10178	8763	8387	0	0	0	4796	0	0	0
PC1513806	5051	1936	647	849	1619	0	0	0	150	0	0	0
PC1513824	18084	6545	2287	3273	5979	0	0	0	790	0	0	0
PC1513838	7493	1496	2222	2167	1608	0	0	0	1556	0	0	0
PC1513886	14207	3532	3233	3572	3870	0	0	0	1778	0	0	0
PC1513956	5634	1378	1514	1456	1286	0	0	0	720	0	0	0
PC1513975	11192	2521	3478	2976	2217	0	0	0	2388	0	0	0
PC1514050	6376	1696	1345	1481	1854	0	0	0	578	0	0	0
PC1514060	6769	2198	1338	1181	2052	0	0	0	434	0	0	0
PC1514067	42544	12265	7749	8794	13736	0	0	0	3512	0	0	0
PC1514083	5525	1490	1314	1310	1411	0	0	0	602	0	0	0
PC1514137	8083	1932	1934	2197	2020	0	0	0	1090	0	0	0
PC151413	36300	6459	12512	11224	6105	0	0	0	8288	0	0	0
PC1514144	5839	1862	1125	1536	1316	0	0	0	448	0	0	0
PC1514157	15503	4248	3276	3516	4463	0	0	0	1568	0	0	0
PC1514169	29934	7389	7112	8037	7396	0	0	0	4158	0	0	0
PC1514177	34706	7186	9574	10564	7382	0	0	0	5962	0	0	0
PC1514180	6363	1909	1203	1120	2131	0	0	0	266	0	0	0
PC1514181	5641	1055	1457	1824	1305	0	0	0	1006	0	0	0
PC1514210	9766	2973	1943	1564	3286	0	0	0	344	0	0	0
PC1514253	7523	1925	1719	1898	1981	0	0	0	990	0	0	0
PC151425	5476	1323	1268	1256	1629	0	0	0	390	0	0	0
PC1514275	11733	2123	3267	3829	2514	0	0	0	2486	0	0	0
PC1514281	31016	5728	9641	9980	5667	0	0	0	9240	0	0	0
PC1514414	5881	1821	1131	1018	1911	0	0	0	228	0	0	0
PC1514450	6932	1343	1975	2160	1454	0	0	0	1198	0	0	0
PC1514486	7568	2552	1397	1193	2426	0	0	0	354	0	0	0
PC1514544	23639	5312	5619	6310	6398	0	0	0	3412	0	0	0
PC1514560	45463	12187	10816	9548	12912	0	0	0	5056	0	0	0
PC1514656	6248	1739	1375	1576	1558	0	0	0	756	0	0	0
PC1514686	28461	6099	8613	7922	5827	0	0	0	5352	0	0	0
PC1514708	5497	1231	1555	1283	1428	0	0	0	550	0	0	0
PC151471	12525	4513	1649	2709	3654	0	0	0	344	0	0	0
PC1514776	22113	3249	7802	7552	3510	0	0	0	7234	0	0	0
PC1514807	5068	1065	1339	1453	1211	0	0	0	678	0	0	0
PC1514815	11332	3093	2718	2503	3018	0	0	0	1286	0	0	0
PC1514834	6136	1905	1165	833	2233	0	0	0	216	0	0	0
PC1514841	7189	1723	1968	1907	1591	0	0	0	1114	0	0	0
PC1514847	18858	5908	3288	3864	5798	0	0	0	1248	0	0	0
PC1514856	5137	1895	847	782	1613	0	0	0	220	0	0	0
PC1514871	5580	1676	1354	1093	1457	0	0	0	516	0	0	0
PC1514878	5660	1683	1012	1099	1866	0	0	0	288	0	0	0
PC1514907	5877	2040	869	948	2020	0	0	0	138	0	0	0
PC1514920	19689	5822	4213	4137	5517	0	0	0	1224	0	0	0
PC151496	15583	3171	4402	4595	3415	0	0	0	2994	0	0	0
PC1514978	11749	2020	3765	3861	2103	0	0	0	3232	0	0	0
PC1514982	5264	1339	1218	1359	1348	0	0	0	698	0	0	0
PC1514	6092	1167	2028	1708	1189	0	0	0	1116	0	0	0
PC1515019	6760	1161	2302	2292	1005	0	0	0	2146	0	0	0
PC1515056	12182	3061	3069	3095	2957	0	0	0	1598	0	0	0
PC1515129	26275	8710	3882	3541	10142	0	0	0	908	0	0	0
PC1515135	17414	5485	3705	2974	5250	0	0	0	1252	0	0	0
PC1515151	12796	3935	2001	2606	4254	0	0	0	598	0	0	0
PC1515193	5126	1600	1087	919	1520	0	0	0	386	0	0	0
PC1515216	6417	2263	832	1055	2267	0	0	0	244	0	0	0
PC1515247	12021	2411	3723	3596	2291	0	0	0	2616	0	0	0
PC1515279	5695	1487	1333	1275	1600	0	0	0	602	0	0	0
PC1515383	5020	1620	1056	919	1425	0	0	0	338	0	0	0
PC1515437	6964	1191	2221	2315	1237	0	0	0	1986	0	0	0
PC1515459	14352	4569	2519	3031	4233	0	0	0	1026	0	0	0
PC1515474	5569	1402	1623	1325	1219	0	0	0	820	0	0	0
PC1515510	13216	3846	2353	2812	4205	0	0	0	1018	0	0	0
PC1515531	12697	3735	2335	2738	3889	0	0	0	488	0	0	0
PC1515534	10133	1242	3645	3839	1407	0	0	0	3012	0	0	0
PC1515571	7282	1469	2279	2180	1354	0	0	0	1192	0	0	0
PC1515620	5502	1497	1536	1347	1122	0	0	0	532	0	0	0
PC1515622	5518	985	1725	1786	1022	0	0	0	1406	0	0	0
PC1515641	6392	1894	1109	1328	2061	0	0	0	436	0	0	0
PC1515642	5436	970	1842	1687	937	0	0	0	1418	0	0	0
PC1515646	5867	2093	752	1015	2007	0	0	0	114	0	0	0
PC1515671	9046	2202	2496	2255	2093	0	0	0	1376	0	0	0
PC1515694	5669	894	1950	1975	850	0	0	0	1592	0	0	0
PC1515713	10137	3180	1894	2039	3024	0	0	0	644	0	0	0
PC1515720	6260	934	2267	2076	983	0	0	0	1976	0	0	0
PC151574	5712	1737	1126	836	2013	0	0	0	304	0	0	0
PC1515763	12234	3655	1968	2386	4225	0	0	0	802	0	0	0
PC1515773	9612	1458	3617	3196	1341	0	0	0	2830	0	0	0
PC1515843	6258	1444	1388	1643	1783	0	0	0	738	0	0	0
PC1515865	7452	1251	2565	2445	1191	0	0	0	2062	0	0	0
PC1515867	10514	3135	2027	2177	3175	0	0	0	890	0	0	0
PC1515928	5489	1797	882	1029	1781	0	0	0	312	0	0	0
PC1515933	8461	1184	3143	3064	1070	0	0	0	2404	0	0	0
PC1515969	5546	1330	1636	1462	1118	0	0	0	866	0	0	0
PC1516035	7866	1734	2180	2157	1795	0	0	0	1356	0	0	0
PC1516082	12143	3942	2307	1957	3937	0	0	0	704	0	0	0
PC151608	8546	1434	2696	2933	1483	0	0	0	2450	0	0	0
PC1516159	7806	2277	1841	1636	2052	0	0	0	700	0	0	0
PC1516187	17749	5226	3528	3793	5202	0	0	0	1352	0	0	0
PC1516238	21861	6386	3988	4783	6704	0	0	0	1816	0	0	0
PC1516261	5365	1543	1100	1060	1662	0	0	0	396	0	0	0
PC1516299	10874	3844	1629	1444	3957	0	0	0	260	0	0	0
PC1516309	5008	1501	879	1250	1378	0	0	0	462	0	0	0
PC1516310	5268	712	1853	2054	649	0	0	0	1558	0	0	0
PC1516312	6620	1477	1719	1971	1453	0	0	0	1192	0	0	0
PC1516353	12280	3743	2272	2688	3577	0	0	0	1036	0	0	0
PC1516372	6205	1057	2243	1958	947	0	0	0	1648	0	0	0
PC1516402	13795	3202	3893	3598	3102	0	0	0	2416	0	0	0
PC1516411	9204	2846	1611	1897	2850	0	0	0	566	0	0	0
PC1516412	9040	2834	1548	1947	2711	0	0	0	316	0	0	0
PC1516479	39475	10315	9857	8644	10659	0	0	0	4570	0	0	0
PC1516507	5693	1642	1265	1160	1626	0	0	0	524	0	0	0
PC1516539	8999	1664	3223	2677	1435	0	0	0	2118	0	0	0
PC1516542	6741	1975	1596	1493	1677	0	0	0	786	0	0	0
PC1516548	5550	1379	1423	1502	1246	0	0	0	688	0	0	0
PC1516555	8896	2393	2050	1844	2609	0	0	0	856	0	0	0
PC1516562	14130	5165	2007	2471	4487	0	0	0	742	0	0	0
PC1516564	36402	11279	7799	6509	10815	0	0	0	3096	0	0	0
PC1516582	8636	1375	3023	2990	1248	0	0	0	2482	0	0	0
PC1516594	326515	78251	87762	75164	85338	0	0	0	51312	0	0	0
PC1516614	12838	2368	3851	3875	2744	0	0	0	2364	0	0	0
PC1516638	8268	2475	1406	1527	2860	0	0	0	512	0	0	0
PC1516667	8698	2900	1649	1516	2633	0	0	0	296	0	0	0
PC1516684	10927	3148	2383	1969	3427	0	0	0	784	0	0	0
PC1516698	20900	6902	3301	3230	7467	0	0	0	1164	0	0	0
PC1516703	22059	5300	5158	6202	5399	0	0	0	2766	0	0	0
PC1516716	8352	1873	2385	2347	1747	0	0	0	1636	0	0	0
PC1516740	5626	1860	939	1129	1698	0	0	0	414	0	0	0
PC1516757	41068	11464	8786	9120	11698	0	0	0	3902	0	0	0
PC1516772	6311	1804	1225	1572	1710	0	0	0	682	0	0	0
PC1516796	9264	3221	1224	1392	3427	0	0	0	238	0	0	0
PC151680	5345	1494	1254	1125	1472	0	0	0	574	0	0	0
PC1516822	7291	1008	2594	2722	967	0	0	0	2148	0	0	0
PC1516832	12165	3911	2053	2335	3866	0	0	0	598	0	0	0
PC1516850	6830	1115	2090	2339	1286	0	0	0	1852	0	0	0
PC1516933	5743	944	1979	1869	951	0	0	0	1692	0	0	0
PC151693	6283	1855	953	934	2541	0	0	0	270	0	0	0
PC1516944	9650	2543	2274	2308	2525	0	0	0	1188	0	0	0
PC1517014	5778	1640	1208	1463	1467	0	0	0	762	0	0	0
PC1517036	22684	4159	7358	7113	4054	0	0	0	5818	0	0	0
PC151703	14783	5390	2372	2396	4625	0	0	0	618	0	0	0
PC1517089	5911	1728	1031	1640	1512	0	0	0	386	0	0	0
PC1517108	7733	1803	2141	2054	1735	0	0	0	968	0	0	0
PC1517154	13915	4152	3158	2546	4059	0	0	0	1170	0	0	0
PC1517223	5312	1523	1201	958	1630	0	0	0	474	0	0	0
PC1517236	8916	2689	1986	1598	2643	0	0	0	650	0	0	0
PC1517244	7003	797	2729	2663	814	0	0	0	2306	0	0	0
PC1517271	11385	3716	1818	1712	4139	0	0	0	276	0	0	0
PC151727	12902	2125	4269	4315	2193	0	0	0	3662	0	0	0
PC1517320	37993	10439	9224	8464	9866	0	0	0	4520	0	0	0
PC1517342	6367	931	2375	2176	885	0	0	0	1980	0	0	0
PC1517343	14525	4512	2847	2841	4325	0	0	0	1016	0	0	0
PC1517399	5859	1710	1197	1135	1817	0	0	0	326	0	0	0
PC15173	5894	1724	1078	1320	1772	0	0	0	552	0	0	0
PC1517407	9181	1561	3058	3015	1547	0	0	0	2384	0	0	0
PC1517411	9026	2618	1809	1900	2699	0	0	0	684	0	0	0
PC1517447	10453	2278	2892	3061	2222	0	0	0	1858	0	0	0
PC1517458	5979	1493	1695	1574	1217	0	0	0	970	0	0	0
PC1517481	6839	1320	2099	2044	1376	0	0	0	1252	0	0	0
PC151750	5943	1566	1499	1398	1480	0	0	0	712	0	0	0
PC1517589	78133	23164	14150	16420	24399	0	0	0	6148	0	0	0
PC1517605	11870	2277	3465	3697	2431	0	0	0	2602	0	0	0
PC1517620	17673	4873	4142	3799	4859	0	0	0	1724	0	0	0
PC1517736	18335	2626	6793	6458	2458	0	0	0	4802	0	0	0
PC1517753	25691	4371	7765	8431	5124	0	0	0	6618	0	0	0
PC1517758	9649	2844	2132	2413	2260	0	0	0	1344	0	0	0
PC151776	7374	2353	1458	1174	2389	0	0	0	418	0	0	0
PC1517802	5042	1492	1134	1128	1288	0	0	0	580	0	0	0
PC1517848	12441	3971	2581	1907	3982	0	0	0	400	0	0	0
PC1517870	5021	1076	1628	1509	808	0	0	0	1178	0	0	0
PC1517903	6503	1423	1646	1830	1604	0	0	0	974	0	0	0
PC1517905	13547	2798	3684	4035	3030	0	0	0	2758	0	0	0
PC1517922	31068	7597	6940	8037	8494	0	0	0	4122	0	0	0
PC151795	5414	1739	1002	1164	1509	0	0	0	410	0	0	0
PC1517997	7354	2461	1134	1049	2710	0	0	0	344	0	0	0
PC1518026	5418	1778	905	1051	1684	0	0	0	362	0	0	0
PC151803	68310	9996	25173	23197	9944	0	0	0	18378	0	0	0
PC1518050	36305	12262	5629	5930	12484	0	0	0	2024	0	0	0
PC1518063	12189	3237	2979	2471	3502	0	0	0	824	0	0	0
PC1518064	5287	1086	1559	1591	1051	0	0	0	1084	0	0	0
PC151807	14437	3560	3251	3773	3853	0	0	0	1932	0	0	0
PC1518115	12038	4641	1141	1856	4400	0	0	0	178	0	0	0
PC1518167	16080	4508	3341	3646	4585	0	0	0	1676	0	0	0
PC1518184	7688	1666	2185	2038	1799	0	0	0	1330	0	0	0
PC1518192	5392	1670	877	1106	1739	0	0	0	268	0	0	0
PC1518199	13720	2810	4155	4147	2608	0	0	0	2942	0	0	0
PC1518226	7329	1607	2016	2061	1645	0	0	0	1026	0	0	0
