genome	top_class	top_p	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14
G001606005.part_1_18	1.0	0.9987940788269043	8.995641688144818e-13	0.9987940788269043	6.528182980255787e-16	8.063704931752981e-20	4.965588232153095e-05	2.3185149800042382e-08	1.7976667920722947e-17	2.824892267656779e-17	6.843164923608924e-11	4.690264288065293e-10	3.2978375347388067e-13	0.0011552514042705297	2.9673389498319474e-15	8.550417760488926e-07	1.5493684202283475e-07
G001606005.part_1_182	1.0	0.9999563694000244	3.9071611536146245e-17	0.9999563694000244	7.857080100272728e-18	1.3826153332822519e-18	4.3618194467853755e-05	4.3518466608105655e-11	1.1772438613757753e-18	3.670680863608823e-22	6.63559554593446e-15	1.3883677863171426e-15	2.2729799813159257e-13	1.9453059996177302e-10	2.039385882903816e-18	1.78673627004855e-08	7.024982726158685e-18
G000318295.part_108_9	6.0	0.9929047226905823	4.664441988211365e-08	1.1131638336825173e-19	5.024778770151839e-12	6.180877858141809e-12	2.7567476079681796e-11	4.7148072113145645e-09	0.9929047226905823	5.24015292963087e-12	4.595078657854135e-12	1.9692450337061018e-08	3.488459868195015e-11	0.004142770078033209	1.9441719345536512e-09	1.8536293258376553e-15	0.0029524837154895067
G000283915.part_1_127	10.0	0.9999998807907104	4.4964845648948204e-15	4.40803074380422e-13	7.692715214835388e-11	1.963483153843981e-09	2.4578822592664917e-14	8.762534586814752e-10	7.815747181394439e-12	1.6802519518091855e-15	1.1257729470859346e-10	2.2348636830038515e-11	0.9999998807907104	1.5584492492687276e-15	9.72961403285233e-13	2.8567402485463536e-14	5.990690254975561e-08
G000283915.part_1_22	10.0	0.999996542930603	2.9661844439248398e-15	7.600551264752564e-12	1.8615938870425452e-06	1.6275386593989083e-10	2.668675393516229e-12	5.6366843637079e-07	2.7109299180483326e-11	2.0513027720880928e-08	8.0370483601655e-07	1.3515242258677063e-08	0.999996542930603	4.336062758847348e-11	2.491857198014258e-12	5.154477969530327e-15	7.214266872779262e-08
G001606005.part_1_417	1.0	0.9998980760574341	2.355661078450457e-18	0.9998980760574341	4.773176254490489e-21	8.281278997905234e-17	0.00010188919986831024	1.511708640211662e-11	1.721853993211554e-19	1.6351637848053774e-19	2.8654727558918955e-17	8.441323676297227e-14	1.1600934622657544e-11	8.226451637949328e-12	1.3933424182609927e-18	8.531934186928325e-11	5.760103731773862e-19
G000008665.part_1_80	13.0	1.0	5.611482102485413e-16	4.038019058568982e-18	5.389004950394115e-22	1.0583706661239688e-18	6.137195751598767e-10	2.7819549441865377e-10	1.3302119732314303e-17	1.8181704487878916e-17	5.062972972114304e-19	2.2156586918243257e-18	1.3781543906077331e-08	1.3686388133926641e-10	2.557637803803081e-13	1.0	2.544701775686331e-11
G000153405.part_1_285	8.0	0.5749519467353821	1.5828774041818337e-14	7.586346828514223e-11	2.2134345467605954e-09	5.190839620118626e-13	2.7443948806202267e-13	4.965657876207508e-13	1.5418936127886695e-09	1.5690400090306866e-08	0.5749519467353821	0.42502638697624207	2.146961742255371e-05	2.149110400750942e-07	1.755545307648848e-13	1.9256178249160705e-11	1.0028523844685111e-10
G000017265.part_1_430	7.0	1.0	3.4632249252353845e-20	7.866163473976749e-19	6.4480233264026945e-22	1.5320481524249202e-22	9.092111091790755e-11	9.39377220317793e-16	1.2799498115552328e-18	1.0	4.3550117667916916e-14	7.619995190388806e-10	1.4576374551822369e-09	2.586100387655388e-12	7.36679759307784e-29	1.5379097802648185e-14	1.1839147586873827e-16
G000318295.part_71_1	6.0	1.0	5.012559377987058e-14	2.900753042993048e-18	4.0630971067900585e-18	8.619549301744356e-13	2.783873825906724e-12	1.3153825901765503e-12	1.0	4.860145597579311e-18	1.2808335121683445e-11	7.525352736792446e-12	1.13797971046381e-09	2.026182777115082e-08	5.059327116323578e-14	9.038891239400714e-18	6.442096855963086e-11
G000318295.part_23_4	6.0	0.9999972581863403	1.748109122734487e-11	1.3127277314218394e-13	1.1546513528290503e-12	4.223813476755822e-08	4.4663508447229106e-09	3.307459861545681e-11	0.9999972581863403	1.1562126784963288e-14	2.0745664908172756e-10	1.2884159161785647e-07	1.6495653454295933e-10	2.5179774638672825e-06	6.592690976470195e-11	3.0358551908254636e-14	4.812672571574694e-08
G000318295.part_38_1	6.0	1.0	3.7753467344546487e-13	3.4280482013084825e-22	4.621553603923057e-23	1.221021710389597e-15	8.049751428794977e-20	9.328214605917526e-15	1.0	1.4683350081319048e-29	3.0643505578750368e-21	2.577316169401711e-19	1.8419116077029598e-18	1.4157584609861273e-12	2.8216641059807847e-15	1.0085740658899335e-22	3.4820470808007305e-21
G000018945.part_1_141	14.0	0.9979972243309021	8.252709449152462e-07	2.7982618392569103e-13	4.761120425862686e-13	1.1024651191959833e-09	6.53739840039691e-10	5.019364923697367e-09	4.810349341247231e-16	3.429713761257669e-12	4.209144321976055e-08	9.135903567946552e-14	0.0003407135372981429	0.00019614350458141416	4.942614495462294e-08	0.0014649596996605396	0.9979972243309021
G000153405.part_1_280	8.0	0.9997720122337341	2.3817904796924368e-20	1.5312473155632477e-15	5.736777465974535e-17	8.024325121199199e-15	3.6822256940620413e-13	5.102047900644707e-16	3.7467509699179793e-14	1.6843859640403025e-10	0.9997720122337341	0.000228002667427063	1.7845989963571895e-10	1.55316867223379e-13	6.148850180377145e-15	1.9652390880007392e-14	1.734952683092334e-14
G000153405.part_1_307	8.0	0.9999629259109497	1.3658101054725032e-24	2.911751668271567e-25	3.2199388286213214e-20	1.5600794727221712e-22	1.962935989535287e-17	8.654767526655e-25	1.4882819373574472e-20	3.890193627843243e-16	0.9999629259109497	3.710285818669945e-05	1.5796351314663337e-14	9.29097846018416e-19	5.138392924538724e-25	9.791799156557985e-27	3.3792848338720053e-20
G001606005.part_1_412	1.0	0.9999533891677856	1.5662725090970393e-14	0.9999533891677856	3.649652364449019e-15	4.11916060952971e-15	4.664631705963984e-05	1.6265007118931862e-08	3.232621833857232e-16	2.9101643317714005e-17	3.339643176193392e-15	6.1521794603169866e-12	9.696166092254543e-11	9.633402964226434e-10	4.587002039353992e-17	3.376467161420038e-10	5.426261111447783e-14
G000318295.part_85_11	6.0	1.0	2.8249773600572646e-14	1.9092023369438423e-17	8.847963018450335e-15	5.793269683418423e-11	2.503981451438403e-13	6.852502896034394e-15	1.0	1.2551728279965573e-20	3.9971688068837774e-14	1.7742972022172232e-11	8.766829628784403e-14	5.543270731322991e-09	6.869376983483782e-17	1.543987114606426e-15	6.431186139188583e-10
G000283915.part_1_87	10.0	1.0	2.146744827426461e-18	1.6777386933852993e-18	3.581018402816494e-13	8.735163287143521e-11	2.7173684309655943e-12	6.196134716418555e-10	5.854726481402395e-09	3.0334838373863304e-13	9.777872733707227e-09	3.2523994608624207e-09	1.0	1.151497987232793e-15	5.930299220441304e-12	2.731385301583348e-14	3.827020478297527e-08
G000008665.part_1_34	13.0	0.9999644756317139	3.6332065627317144e-22	1.1192595812636006e-22	9.471340436462825e-18	1.740459083521273e-07	2.7816872361086098e-08	7.3293251467987375e-09	1.4735070802407435e-12	9.175471493705345e-11	5.12156724551859e-16	1.121831363013093e-17	1.139188952947734e-06	3.4224365663249046e-05	2.771776022674544e-17	0.9999644756317139	2.430872214631563e-08
G000283915.part_1_122	10.0	0.999997615814209	2.542842900385681e-19	3.2390976240777567e-19	8.441904397749056e-10	2.1810178623127285e-06	6.60563671903841e-13	2.7564587412598485e-07	2.7048559572695474e-11	3.041169814349716e-14	1.213376794872989e-11	3.0736470226638835e-13	0.999997615814209	8.819862700425174e-14	4.245282544826454e-15	2.389084220999336e-16	7.62299598444649e-12
G000008665.part_1_121	13.0	0.9999918937683105	2.129188837095503e-15	8.763916174259027e-15	4.947959359943854e-13	9.309015364111772e-12	2.6529163310584636e-09	2.952723898719256e-10	4.214104620814396e-10	1.2532289442312994e-11	3.3795466018770107e-14	6.659677285547963e-14	1.8129497902918956e-06	6.254500931390794e-06	6.103612624000498e-13	0.9999918937683105	6.704524435630077e-11
G000008665.part_1_205	13.0	0.9998562335968018	2.9745710018388993e-14	2.379828105414372e-13	4.3434210526447584e-15	2.1962742388637047e-11	1.2705619667485735e-07	9.32990289470581e-08	5.079029904986321e-11	1.5307576040068938e-10	6.720691277800617e-12	1.290274107717572e-14	1.5887691915850155e-05	0.0001276180410059169	1.3193482764628506e-11	0.9998562335968018	4.104188633391459e-08
G900089075.part_8_152	6.0	0.9999970197677612	2.462977911898978e-11	3.1436521400556006e-16	1.8808542563419905e-06	1.8725442529898828e-08	4.897308159002023e-08	3.510652391014446e-08	0.9999970197677612	3.141846591919739e-13	6.084882215873222e-07	2.603754012397985e-07	1.7369296279046154e-10	1.1008209810370317e-07	1.5227851202226361e-09	9.37731771573358e-13	3.073713372714337e-08
G000237805.part_1_105	14.0	0.999884843826294	2.2266182497787668e-07	6.11376478332204e-08	1.436796515097427e-10	2.563216483508768e-08	1.5981574108536734e-07	2.9286020435392857e-05	2.926772713074399e-11	1.8072333318741585e-07	7.107681110340991e-11	3.576861695719913e-09	7.993303006514907e-05	4.1745533962966874e-06	9.700070222606882e-07	1.20654348734206e-07	0.999884843826294
G000153405.part_1_140	10.0	0.8998432755470276	2.1572429176330843e-08	1.4340297612575048e-12	1.1441761671449058e-05	4.8921065172180533e-05	1.4274948512138508e-07	0.00032678755815140903	0.0008495719521306455	2.3638209256660048e-07	0.0436682365834713	0.05077226087450981	0.8998432755470276	0.004471099469810724	3.400443233658734e-07	1.3629626209876733e-06	6.182583092595451e-06
G001606005.part_1_288	4.0	0.5530821681022644	1.7973150079342304e-08	0.42691460251808167	3.756307331154174e-12	2.9437515793040436e-12	0.5530821681022644	9.993143521569436e-07	2.7977188708089296e-12	2.837738655170341e-10	4.3215567302468116e-07	0.011683983728289604	0.00010020466288551688	0.005428626202046871	2.519767706120335e-13	0.0027889034245163202	2.5160737382456944e-10
G000018945.part_1_72	14.0	0.9999988079071045	1.9078146587482234e-14	3.2084493055547158e-28	3.2700770802134016e-13	1.4584185161683716e-17	3.5441565813904236e-16	6.307557839802569e-20	1.4923191280463315e-19	4.463709327303005e-21	3.0120086616735014e-16	7.43938067090578e-20	3.1256788268763103e-09	9.003972678556238e-08	5.721675794967277e-17	1.1434120779085788e-06	0.9999988079071045
G000318295.part_29_1	6.0	0.9999982118606567	5.495166479377268e-15	5.3994487454001024e-18	1.3219996208846396e-09	1.0588994958649067e-11	2.1154823617012706e-15	3.26004154227455e-11	0.9999982118606567	8.396330641391794e-14	7.2138397685939104e-12	6.67020050304501e-11	4.452941482213646e-07	7.632311449512486e-11	2.1000257468314215e-14	1.2656192066584637e-11	1.2963748758920701e-06
G000018945.part_1_20	14.0	0.9999984502792358	8.883367089821434e-16	1.5679481393706974e-23	1.5564803228371962e-18	4.094995672751941e-18	1.8463524922575732e-16	2.580995830657865e-19	2.915056877135307e-22	2.3860556297259134e-20	9.800626149069159e-18	1.0030921212604363e-20	2.025496714797015e-10	1.5270237554432242e-06	3.6727286251321545e-13	2.2608563909898294e-09	0.9999984502792358
G000237805.part_1_171	14.0	0.9999994039535522	2.5528421065436346e-13	6.4512519770687504e-09	1.7649140829356647e-11	1.4064145681391693e-11	2.9354060848696406e-10	3.2414317274742643e-07	1.5625424193538676e-18	1.3367182916113052e-09	7.030727627861764e-16	1.2925305270528042e-10	2.564359613543843e-09	2.3204073329452513e-07	8.275137844925007e-13	5.217954540670533e-11	0.9999994039535522
G000017265.part_1_444	7.0	1.0	7.671795069752715e-25	6.304076210754939e-18	4.755790948163941e-25	2.0819445433346058e-24	2.348236004178438e-15	6.170276090536179e-16	1.0446650898750623e-17	1.0	1.6696268826906579e-22	3.9376179183578386e-13	4.032108915958017e-14	3.0821898412160525e-16	2.3454827044724227e-34	4.679716412875875e-19	3.8736302630361424e-20
G000018945.part_1_135	14.0	0.9916149377822876	4.1932182726078793e-10	4.507829935948581e-18	5.340525114153061e-14	8.252530874375968e-14	4.284691904662269e-13	7.907740434687227e-12	5.123066609640516e-18	1.6191281485111839e-15	2.2181976255808422e-09	1.3788305129684144e-15	6.651550938840955e-05	0.0006235758191905916	1.7721987211061219e-09	0.007695046719163656	0.9916149377822876
G001606005.part_1_247	4.0	0.7190056443214417	9.30642722444825e-15	0.28099435567855835	1.6741248640736773e-20	6.960230081073973e-22	0.7190056443214417	8.374366568849722e-15	9.087233097148967e-16	4.122927080496019e-18	1.4736733138166498e-19	3.5742491865525805e-13	1.6446125060756711e-12	3.973348761121542e-09	1.5959992708051777e-20	3.8265493551570273e-10	8.528185586512259e-20
G000017265.part_2_13	7.0	1.0	3.5979289145019312e-28	3.7382126582410247e-22	4.880159307184533e-31	6.033887671214678e-27	2.9536288745476893e-15	8.769755619397399e-18	2.8241976334415395e-28	1.0	1.6614111172438345e-23	4.901698472813635e-20	1.325931743695387e-16	5.047212951934924e-21	4.183777823090304e-35	4.642408612389302e-21	2.877113048266895e-19
G900089075.part_9_52	6.0	0.9998227953910828	5.832532234961718e-10	9.203741924832786e-19	6.906887171573284e-13	6.050899628462503e-06	2.6379140538601575e-10	5.838512340261559e-09	0.9998227953910828	3.4806354846927956e-12	1.2389978110149968e-06	1.3691519917813366e-08	5.213664877601332e-08	0.00016969820717349648	1.8865874140683303e-11	2.0136256757060517e-13	1.3661006903475936e-07
G001606005.part_1_163	1.0	0.9987497329711914	6.112052021815041e-19	0.9987497329711914	1.7123875266078186e-28	2.5850574968449618e-25	0.0012502687750384212	2.1329375508101663e-14	3.878321087967657e-18	1.9567048604510856e-28	6.952978208990021e-24	5.266715870151271e-16	1.7008611316246536e-13	1.426657593060418e-13	4.154290463832754e-21	1.3623514446279347e-14	5.79538699155534e-20
G000017265.part_1_265	7.0	0.9999990463256836	3.5043200679274014e-25	2.9197594998220736e-14	5.206280522186495e-27	2.3693121693463903e-20	8.079483748701932e-09	9.098487794290122e-07	1.371478380309991e-19	0.9999990463256836	9.81604867915472e-24	8.578075749721137e-12	1.6660511512056608e-11	7.110956268263635e-09	8.632583188427466e-31	3.63857137355392e-16	9.499936136413232e-16
G000318295.part_84_1	6.0	0.999886155128479	5.3142362038682833e-11	1.86248731184991e-17	1.5732291771403117e-12	1.1294565976927018e-11	1.4581162883012255e-12	1.0575456482753154e-10	0.999886155128479	8.222207772490622e-14	4.065326634355992e-12	1.2014240513905095e-12	9.608836990082636e-05	1.773226904333569e-05	2.2389616473762058e-13	6.372781805302069e-14	9.169374244263895e-13
G000318295.part_59_5	6.0	1.0	1.2911080751816149e-15	2.368328470652306e-19	1.315129890690975e-26	1.101296273434219e-17	1.7080138801719188e-16	1.8639312052399582e-16	1.0	4.0269598926399194e-25	1.9365327152548394e-17	2.874542170592208e-14	1.153288944379105e-12	5.30843901822009e-12	7.436178447959434e-19	1.9163409219879947e-22	1.8446567058273905e-15
G000017265.part_1_141	7.0	0.9999792575836182	2.6739814780616353e-18	8.898291825598648e-12	1.715445091580034e-23	8.78485364815434e-26	1.3151063285476994e-05	4.864874475485337e-11	1.7698325387106449e-22	0.9999792575836182	8.218773094917664e-18	7.196133992692921e-06	1.3154867473108567e-10	4.123115502352448e-07	2.427571620694432e-28	5.338531808458946e-13	2.6207927494859007e-10
G900089075.part_8_20	6.0	0.990471363067627	9.8078080487847e-14	3.9394414786493234e-14	8.397848016213506e-15	7.064991223160177e-07	1.2713916142104154e-08	4.0797646836364387e-13	0.990471363067627	1.1459710575472892e-17	1.8773865804178058e-06	5.061560059971271e-09	2.051387726353937e-09	0.009479373693466187	8.373856469345853e-11	8.422105515163564e-14	4.6622033551102504e-05
G900089075.part_8_72	6.0	0.9998114705085754	1.4584549388498014e-13	7.846669277875029e-15	2.616261374210893e-11	1.4032809358965892e-09	1.2026420657951231e-11	5.436209704612338e-09	0.9998114705085754	1.6226069763530283e-14	1.5595472369024296e-14	1.320746956245955e-09	2.702696400014304e-10	0.00018856694805435836	2.3815346916755686e-10	1.74928665302998e-11	3.4728309117326717e-08
G000318295.part_59_8	6.0	1.0	1.7875334656090506e-16	5.03693160706146e-25	9.0928576043941e-22	3.726313919584423e-20	7.843985727778437e-20	2.312743846343909e-18	1.0	4.1806062695200576e-26	3.279276557161392e-21	4.9644452146064283e-17	4.548211756080078e-19	2.1689930667506685e-12	9.06194051730958e-21	8.243383066521735e-27	1.2502473067221021e-18
G900089075.part_8_31	6.0	1.0	1.0848692956347619e-14	1.690227611030232e-17	1.1863058278771543e-13	8.138337226348824e-12	2.2605659342036025e-14	2.1926293178558924e-14	1.0	1.7854704056929384e-14	2.617390421695738e-14	2.8046898028870337e-13	3.0736267697673014e-11	6.6093930328747774e-09	5.342012504008439e-14	1.1452336491922553e-15	1.4738824050120058e-10
G000318295.part_122_6	6.0	1.0	1.2736287504690334e-24	9.235157210521784e-17	9.084019324216692e-29	3.7059809024743776e-15	6.290087808252798e-13	1.0623179461576777e-19	1.0	2.8559575085975477e-24	3.220354213330501e-14	4.6470245807065546e-17	3.7191678502104114e-14	9.630875957844509e-12	3.038309934658254e-15	1.8104280781997871e-22	1.3185601699036709e-12
G000283915.part_1_53	10.0	0.999984622001648	9.326827165949923e-15	2.7869644526196113e-13	2.1160405372366853e-10	4.4927583875420396e-10	1.611586697425338e-10	1.5224702110572252e-05	5.641434801945122e-12	3.313829921580691e-08	5.727308072245307e-10	9.773281073321982e-10	0.999984622001648	4.841104253583417e-11	1.5526482009808884e-12	2.6042157319494663e-09	1.2089219580957433e-07
G000318295.part_88_3	6.0	0.9996140599250793	1.1852028691805572e-08	1.0798868309985776e-12	1.7410928926896163e-13	1.5896819971494835e-10	2.092276699117157e-11	3.4884518385069896e-08	0.9996140599250793	4.594517405352955e-16	1.419268608887636e-11	4.4601873305794015e-09	3.447552217039629e-07	0.0003855701652355492	7.029400932861973e-12	1.4580670004704643e-11	4.662903307917077e-08
G000008665.part_1_155	13.0	0.9999995231628418	1.2719763074381045e-19	1.894365031119498e-26	1.4018178142147875e-20	5.318945377516849e-17	4.846998843954786e-11	4.603846166321593e-18	2.3826054248044654e-15	3.153442464497321e-15	2.371830953957154e-16	6.970576575729234e-19	1.2722047373903145e-11	4.341632973137166e-07	6.211827927038449e-13	0.9999995231628418	9.158514604253737e-14
G001606005.part_1_69	1.0	1.0	5.499130942504927e-22	1.0	7.875467058669468e-20	1.1362875667322413e-21	1.3919814634277827e-08	2.844721203390521e-12	9.370296829316708e-23	1.6861896461519933e-17	1.9941489261669395e-20	1.0162782033984881e-16	8.054063733293248e-17	4.403284025894076e-20	2.9826118879439494e-24	3.337972880160966e-16	3.2890108735398784e-21
