genome	top_class	top_p	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14
G000008665.part_1_183	13.0	0.999964714050293	2.989101929473152e-18	1.5228833305111308e-21	1.5513907119610207e-15	2.9475484275565123e-09	7.140316427012294e-08	3.5164179280400276e-05	1.1551619660821189e-09	6.047256896482231e-18	1.1928286735538653e-21	3.2913268419301205e-17	2.2007256017531063e-09	5.420826099111764e-08	6.297677657141065e-12	0.999964714050293	5.751971707095016e-14
G000008665.part_1_211	13.0	0.999998927116394	9.12375318525005e-13	3.3439009990610027e-15	2.7436570810418504e-13	1.6101358094045004e-11	5.937461189375881e-09	3.352662147904084e-08	4.204265408036534e-12	2.319110615350839e-13	7.889277745627352e-14	2.9707779883010946e-14	4.301396572259364e-09	1.0209861329713021e-06	3.0087477648210736e-12	0.999998927116394	3.076531529533355e-10
G000017265.part_1_402	7.0	0.8410253524780273	2.873826618334191e-16	3.3901371352840215e-05	2.570101241605082e-18	3.69696860426449e-17	4.611159511114238e-06	4.877915853285231e-05	2.602159752864569e-13	0.8410253524780273	1.3254000981720868e-17	4.087406341568567e-05	0.0003124339855276048	0.15853402018547058	8.131290757677392e-20	4.202732828417766e-09	5.101481903579952e-09
G001606005.part_1_26	1.0	0.9901865720748901	1.563290295825137e-11	0.9901865720748901	5.5917405173419935e-15	1.7251702678207587e-16	0.009813406504690647	4.9684010378081567e-11	5.740161699674915e-20	3.726863652755985e-15	7.74637024708863e-18	1.7742542157694885e-10	7.388644383821141e-12	8.896463427054968e-11	2.3434471445924583e-16	1.0654793491937653e-08	3.4569095408452705e-16
G000318295.part_49_7	6.0	0.9742659330368042	5.400824752699318e-12	5.731712326983995e-10	1.11851203854485e-08	1.8114073441211076e-07	7.687057657079777e-10	2.5366939659932086e-09	0.9742659330368042	4.170767897715422e-12	8.049858593039971e-07	6.844112795079127e-05	5.765411970060086e-06	0.025531504303216934	4.219696592144828e-09	8.52688254206202e-13	0.00012727189459837973
G000153405.part_1_97	8.0	0.9978799819946289	2.779518922898963e-15	4.965913747920214e-13	4.809075013212372e-12	6.34513197539377e-09	4.980707166146736e-11	2.2031831654195644e-12	1.2594936205090335e-10	7.077021564327879e-07	0.9978799819946289	0.0006209066486917436	0.0014983899891376495	2.5282760773848167e-08	5.114585512923375e-13	7.259952730133412e-13	1.5063501834777782e-10
G000153405.part_1_159	8.0	0.9999958276748657	2.621663465745411e-13	1.173872847884394e-12	9.982493304194762e-11	4.001268934239466e-12	2.333343005031692e-14	4.372568529475984e-09	1.0426120036766129e-11	6.271744235064602e-10	0.9999958276748657	3.687014441311476e-06	4.2506070485615055e-07	9.852476168248359e-09	1.695152156665214e-12	1.5348337292948877e-13	9.912598899260855e-14
G000153405.part_1_294	8.0	0.9795283079147339	3.237759504948201e-10	7.951802160255286e-15	0.006813462357968092	1.7842664590261847e-07	6.684816185043019e-07	0.0004818558518309146	9.536197467241436e-05	7.28849727238412e-06	0.9795283079147339	0.0019272617064416409	0.002763583092018962	0.004160563461482525	2.4206759917433374e-05	0.00015605415683239698	0.004041234031319618
G000153405.part_1_106	8.0	0.9998304843902588	5.149525367887731e-15	1.3067346022137052e-17	9.713324064617324e-15	1.1054980630871352e-15	5.006857558761957e-13	8.55716954022678e-17	3.8197289569611576e-15	2.3525961179160504e-09	0.9998304843902588	0.00016949488781392574	1.2701530494041435e-08	8.237776433217547e-11	1.0831243230601233e-14	5.0941686413506695e-17	4.177284629314215e-10
G900089075.part_8_30	6.0	0.9999874830245972	2.1830870444716766e-09	5.5595788389650735e-12	2.346281805995498e-13	9.805491572478786e-06	2.561545109358576e-08	8.373856469345853e-11	0.9999874830245972	6.887354066649172e-16	6.54094972629693e-11	1.288761836804042e-06	7.731714712910787e-10	1.349020976704196e-06	4.144901089020436e-11	1.3761591828110112e-14	2.5962174632354618e-08
G001606005.part_1_128	1.0	0.9545300602912903	2.8041855811141922e-14	0.9545300602912903	2.181208273672717e-18	9.620969137467542e-18	0.045469868928194046	7.773161558866093e-10	4.1716723376854014e-17	6.2900573489480145e-15	8.826331206079634e-20	6.408572132167445e-13	2.6064306268835935e-10	1.4475295961879908e-10	2.6554722778799956e-17	3.388381242253047e-11	4.1064309748818986e-14
G000298475.part_1_25	11.0	0.9975000023841858	3.3077798312908246e-12	8.267593276656271e-10	4.90306254798123e-13	1.2134490634529982e-10	2.121566033963518e-09	0.00033824623096734285	3.61932507075835e-07	3.6360768717713654e-05	8.614973921794444e-05	1.8909927348431665e-06	0.0020364474039524794	0.9975000023841858	1.1104132724426563e-08	5.914358780501061e-07	5.487547749538635e-09
G000298475.part_1_106	11.0	0.9999837875366211	8.617720981263233e-10	2.0356556718059693e-10	5.119187365676403e-11	1.680690525987516e-12	6.593134926902167e-10	1.495803370055171e-09	1.539865763788839e-07	9.4404040282825e-06	1.6493248722326825e-06	4.522243671090109e-06	3.205682048701419e-07	0.9999837875366211	3.4119504443985704e-10	1.6032392124998296e-07	8.587047517494284e-08
G000237805.part_1_143	14.0	0.9990372657775879	2.2269406804720226e-11	3.13645998062384e-08	1.1885197687133697e-11	2.4609516646734164e-09	1.8461727449903265e-05	0.0004870769043918699	1.6704482865985458e-15	0.00012623352813534439	1.7687865693005733e-05	1.4084771464695223e-06	7.40622965622606e-07	0.0002881492837332189	1.441514632460894e-05	8.525693374394905e-06	0.9990372657775879
G900089075.part_9_35	3.0	0.6290169954299927	2.604224336177907e-10	1.0500409271469238e-13	1.7367539351109684e-10	0.6290169954299927	4.398554301587865e-05	2.724924570429721e-07	0.20689517259597778	1.264505868903143e-07	0.05507972091436386	1.3194334087529569e-06	5.064662289555599e-08	0.1089342013001442	4.701528055761628e-08	3.028333361854152e-09	2.801624395942781e-05
G000017265.part_1_171	7.0	1.0	1.4712052671802685e-22	5.066066420810099e-18	8.507790907098748e-25	9.353257118219572e-24	7.563295767454292e-09	6.663479447041598e-13	2.4543681669379883e-22	1.0	1.4422524291488803e-17	4.429050015630764e-09	6.3720829827917935e-12	2.6261376970607153e-13	3.4196005609375548e-28	5.977742457600622e-17	1.3230814281970394e-17
G000237805.part_1_74	4.0	0.6896776556968689	6.314966753961926e-07	0.010256242007017136	0.20983590185642242	1.1452470261019698e-07	0.6896776556968689	0.004857418593019247	1.1236656492563191e-15	0.02563340589404106	7.237352406264108e-08	6.411996711364054e-09	0.00029150111367926	3.8220805436139926e-05	1.1832277095891186e-06	0.00109193311072886	0.05831579864025116
G001606005.part_1_177	1.0	0.932009756565094	1.86474308216944e-11	0.932009756565094	2.201776807818118e-15	7.215875265846161e-16	0.06793294101953506	1.9639587733877306e-09	2.6672978062358688e-11	2.4709778968508116e-14	2.1117352658195365e-13	7.50624522538601e-08	9.244160437127391e-10	1.2893254108803376e-07	3.2220130426544036e-14	5.705021249013953e-05	1.6250894943961591e-12
G000017265.part_1_160	7.0	1.0	8.337936934179167e-29	4.319152649014044e-21	9.049089535057175e-36	1.398624654532797e-26	2.387983025228346e-15	4.773237866521427e-18	1.62696283170215e-27	1.0	2.724447572050375e-23	1.2623582648656442e-17	9.279480988813723e-16	6.504556442077369e-12	1.1199891989100744e-39	2.343684950746761e-19	1.0194517383317857e-21
G000283915.part_1_70	10.0	0.9999982118606567	1.6780531667746767e-17	4.581564077774103e-13	1.5586479662488273e-08	3.525107103996561e-07	2.2478030721473363e-12	2.3649516123214198e-08	5.483820064711153e-10	8.638799045002088e-07	5.076173579254828e-07	3.794523095734803e-08	0.9999982118606567	7.96947716152907e-11	3.9327785819609495e-12	4.266154374210629e-10	4.391870334075065e-08
G000018945.part_1_18	14.0	0.9999847412109375	1.7393039591050152e-13	6.71979609351847e-19	7.488458197448238e-15	7.339494680416725e-13	9.253584227000844e-13	3.9955701507804475e-13	8.467187840576527e-18	2.1249765687185869e-16	3.0455089405218017e-12	3.5173270774839396e-16	1.5303585065851166e-09	1.3609837878902908e-05	5.354294785320235e-10	1.665165768827137e-06	0.9999847412109375
G000017265.part_1_257	7.0	1.0	1.8482950920314042e-26	9.13671651377338e-19	3.011055345803618e-31	1.1853297590753916e-30	2.491573037095179e-15	5.114855885840139e-14	1.5820845070707353e-24	1.0	4.988398603871209e-26	6.105368082843024e-14	1.837619639788457e-11	1.9849848761216426e-12	6.838641428450944e-36	5.603317834363158e-21	1.1646250136989233e-26
G000018945.part_1_158	14.0	1.0	4.688504359057211e-13	3.497252938437314e-19	6.691332643204398e-17	2.983638193077725e-15	4.758698330914848e-16	2.6022736457087502e-17	2.3246303283487193e-19	4.857402666668085e-18	4.725789711250589e-17	3.59736712496249e-20	1.9024079533913607e-10	2.6910559891568653e-10	5.686814907868154e-10	1.6697263016673958e-10	1.0
G000017265.part_1_342	7.0	0.6527472734451294	4.1831943182850384e-13	1.220426981696221e-09	7.363384126610542e-14	3.3585248168805236e-23	0.0016518884804099798	5.094165658192651e-07	7.054088730372588e-19	0.6527472734451294	3.3443661797949035e-19	0.3453321158885956	2.9814846129738726e-06	0.000265232112724334	9.35149706175007e-19	4.259619323931929e-09	9.987305129977963e-16
G001606005.part_1_344	1.0	0.9965856075286865	8.051787454008488e-14	0.9965856075286865	2.653081312319411e-18	5.928486168228805e-17	0.003414371283724904	4.76948233511798e-13	4.8925337717457633e-17	1.7752446243427305e-19	1.5683520189885572e-19	1.6161292790140003e-11	7.564401985652933e-14	6.701516511858907e-12	1.759019838519021e-18	1.367302937538284e-10	6.9666299977650704e-15
G000018945.part_1_107	14.0	0.9999871253967285	2.6728234209238977e-11	2.1132782165363924e-17	2.4827020610385846e-15	6.231582101870791e-18	1.9036121637339143e-11	6.073244760659055e-17	4.949446439634384e-26	2.209881668888604e-21	2.649973420274639e-20	2.1952476483180617e-19	2.5138890578091377e-06	9.950496860255953e-06	4.965189370764733e-11	4.3333349708518654e-07	0.9999871253967285
G000018945.part_1_41	14.0	0.9996920824050903	1.0345969740643834e-11	6.762254447180205e-18	1.7628765681250494e-17	1.26764663897121e-14	5.120664160166051e-14	7.279735896124212e-14	9.834364778303666e-19	5.947451580024963e-15	9.55418588353246e-18	1.2656467213908487e-17	8.612369856564328e-05	9.425632015336305e-06	7.367806365010665e-11	0.00021242722868919373	0.9996920824050903
G900089075.part_8_102	10.0	0.9960271120071411	4.236961614889623e-10	7.019550718467826e-09	1.699806716715102e-06	1.1532038968198322e-07	4.176474277528541e-09	2.9577054760920873e-07	0.001379232737235725	9.712728399335901e-08	2.428785592201166e-05	2.447975020913873e-05	0.9960271120071411	7.236117198772263e-06	2.156873790681857e-07	7.6228598118177615e-06	0.0025274930521845818
G900089075.part_8_73	6.0	0.9986648559570312	1.454006706702593e-11	3.3690347959466427e-15	6.900548705841414e-18	1.7921693142852746e-05	1.6211200160043404e-09	1.1118336286364272e-11	0.9986648559570312	1.7856910394797865e-11	1.0061003141714764e-09	1.2943395244491285e-09	1.0036121693701716e-06	1.6496371245011687e-05	2.9622473363133395e-09	1.7352001779880055e-11	0.0012996225850656629
G900089075.part_8_113	0.0	0.6618101596832275	0.6618101596832275	2.6585018434170833e-14	2.4156896968885455e-11	0.10072096437215805	7.579112661915133e-06	4.9381288391714406e-08	0.23745417594909668	3.168024436533967e-12	1.1660299037430377e-07	1.4235740763979265e-07	1.4207034659818873e-08	5.351993422664236e-06	1.7273757979552329e-09	4.0497307729481236e-09	1.4106037724559428e-06
G000017265.part_1_129	7.0	0.9999997615814209	1.4385508433251879e-22	4.087789568646416e-12	3.8915158475938414e-23	5.170608367021571e-22	2.7557069870454143e-07	1.2827031103945785e-12	1.583314165305993e-19	0.9999997615814209	3.568902913642254e-16	1.4120840607922958e-10	1.163436813556018e-08	4.7008547228444275e-12	5.209720001955577e-26	1.291071242970343e-11	3.8816237719993974e-17
G000237805.part_1_155	14.0	0.9999885559082031	9.98434394514601e-14	3.716959540156495e-08	2.9752890689377365e-12	3.5204148624012888e-12	1.9808956697175972e-09	8.50507422001101e-06	6.743645277697894e-21	2.2842149860480276e-07	1.9006480417305127e-11	1.4472177622959492e-10	2.510479816919542e-06	8.590749445147594e-08	6.191178646142159e-12	1.4744040655045865e-08	0.9999885559082031
G000008665.part_1_66	13.0	1.0	9.609801561276388e-14	3.4778223583109247e-23	2.8296110029732424e-13	1.0635700761936484e-13	5.223095289608182e-10	1.7969464805034363e-10	3.3277146229554466e-15	9.135001782789587e-13	3.2801698298280053e-18	6.099684120693725e-19	7.482348074461243e-11	5.765878885455322e-10	2.0029671636692193e-15	1.0	7.802657825406456e-11
G000018945.part_1_100	14.0	0.8550363779067993	2.035900337205021e-10	2.813896222316927e-20	1.8591983421550884e-12	9.12413184285879e-14	7.332551787975206e-10	9.73755445851307e-14	4.42706805344439e-19	9.392581656018917e-14	8.133231935159024e-12	6.163074589948843e-17	0.0007100985385477543	0.0013879737816751003	1.926475645674941e-09	0.14286558330059052	0.8550363779067993
G000017265.part_1_345	7.0	0.9250587224960327	2.4374205431776375e-10	2.3440348741132766e-05	6.438405581246642e-13	7.360687851332842e-14	0.07197955250740051	6.749711900511102e-08	1.87264673169249e-13	0.9250587224960327	1.2861004483610827e-09	0.0029195365495979786	1.8579217794467695e-05	3.901690348584452e-08	1.896297922341321e-16	8.448952826256573e-08	1.4080639987312793e-09
G900089075.part_9_33	6.0	0.999916672706604	2.9541375178325155e-14	1.3080319522864334e-16	3.3565744628205607e-10	2.433480585750658e-05	7.889940922822802e-10	1.915973379951197e-09	0.999916672706604	7.325459412243357e-15	3.566938411303511e-11	9.323422025739325e-13	2.4315754488038466e-13	5.903511555516161e-05	2.5374934358585177e-12	5.403874830250954e-12	4.877843196027243e-08
G000237805.part_1_72	10.0	0.9246104955673218	5.156713389631307e-10	0.02396169677376747	4.1895743059690294e-13	2.020853742124018e-07	0.014289933256804943	0.00015680529759265482	3.815503077930771e-05	4.2764179397636326e-07	6.580246008525137e-06	5.53585891793773e-07	0.9246104955673218	0.006659298203885555	3.826887405011803e-05	0.0007558797369711101	0.029481710866093636
G000018945.part_1_111	11.0	0.9056391716003418	1.7521567530209836e-09	1.6273140866716863e-15	1.2167319018638323e-12	2.4313541631404423e-12	3.4253108682769096e-10	6.346901736814514e-12	1.4276409915359167e-12	2.744982626617931e-12	4.411201764108197e-13	3.1750142337298726e-14	0.08260496705770493	0.9056391716003418	5.072045610177156e-07	6.0912020671821665e-06	0.011749227531254292
G001606005.part_1_256	1.0	0.9994134902954102	1.6893203924216085e-15	0.9994134902954102	3.2994149133745015e-14	4.682027026111756e-16	0.0005864931736141443	1.635493932124199e-12	2.807029600113717e-16	1.1752901625509144e-21	2.668114618131767e-09	1.4416222382518384e-10	1.023307347604134e-13	7.328923058713688e-12	1.6037152617172368e-14	2.4041881374614604e-08	2.0609270871509893e-15
G000008665.part_1_39	13.0	0.9976685643196106	2.2032944791013608e-14	2.5313976175639352e-12	1.754865919245674e-09	1.2625586350623053e-05	4.31296970360151e-10	5.673664986716176e-07	1.0249514161841944e-05	1.7725174217275708e-08	6.982695776969194e-05	1.040085010305114e-12	0.00010086362453876063	0.0021372325718402863	3.766606193611466e-10	0.9976685643196106	1.8001076185214515e-08
G000017265.part_1_250	7.0	1.0	2.569378624893762e-16	6.88672355649906e-16	1.0639512683993326e-21	1.1146646499008487e-25	4.5940842796632353e-10	2.693660453110397e-13	3.5196231510455e-23	1.0	1.3941750571346775e-21	1.187887033182733e-08	7.808233226658245e-13	4.119135588176448e-12	2.5888087769683205e-24	4.292357724359092e-16	5.213024238334944e-17
G000298475.part_1_23	11.0	0.999981164932251	7.310727002073081e-13	6.806082919474932e-10	5.6238718543211164e-11	1.611638253407044e-11	1.43818796871642e-08	1.851088526905187e-08	2.271203447534731e-09	1.6218067685258575e-05	5.759707377706036e-08	1.939580215548631e-06	2.872149309496308e-07	0.999981164932251	1.0489160651161455e-09	7.689425984835907e-08	2.6194999236395233e-07
G000318295.part_56_5	6.0	0.9999994039535522	2.191620671022302e-15	3.4044995042190593e-22	3.7817994951738927e-23	9.193957173272288e-14	6.910932329878827e-13	1.7456974654348444e-14	0.9999994039535522	1.972093606835188e-16	2.4884519358309154e-12	2.442886430319949e-16	2.021002032392971e-09	5.348888407752384e-07	7.871999926911677e-12	1.983356848919836e-24	1.6717857098669242e-09
G000017265.part_1_414	7.0	1.0	1.6230941210689777e-20	2.8066017392081033e-12	4.207055555402905e-24	1.1357409681664573e-22	1.3132989140629547e-09	4.9567207976997096e-11	1.9563854170175089e-19	1.0	1.2260440847976412e-22	6.023070930893937e-11	5.82213166566703e-09	1.4529802057697272e-12	1.541687540811917e-28	4.54118249352143e-15	2.9083473402204216e-15
G900089075.part_8_36	6.0	0.999748170375824	4.9696656295381e-13	7.393322866657915e-20	1.895293166853662e-08	2.779031831323664e-07	6.3324397808761645e-12	3.791450637891103e-07	0.999748170375824	1.1703517929090301e-12	1.6370405031551627e-10	2.1178786263793825e-13	7.158135417739686e-09	0.00024743060930632055	1.0020102081398363e-08	3.5753937481786124e-06	1.7566995325069001e-07
G000008665.part_1_184	13.0	1.0	9.0592599001116e-25	5.63585068213097e-24	1.4496211532335123e-25	1.3361208552191416e-18	1.2915564451265737e-11	7.076177144238471e-11	4.512841194622775e-16	5.36952176442824e-18	2.857872051737087e-19	3.75350586663497e-20	3.5302657065000576e-12	1.2191769815927955e-10	1.9187479906247924e-14	1.0	1.96654305287139e-15
G000017265.part_1_86	7.0	1.0	5.124399419548621e-24	2.72761867312185e-16	1.6249600956715804e-26	1.5575122694254473e-20	4.75726489451711e-12	4.74530693060117e-14	5.634220027753787e-23	1.0	7.131929269447184e-20	1.424520359527906e-13	1.1957071617552106e-11	4.880203771477631e-13	3.42579702424266e-31	1.4189997534727491e-16	4.063035068244117e-18
G000153405.part_1_91	8.0	0.9999980926513672	6.2744911655687905e-19	8.869673660719823e-19	2.1079675277448778e-14	1.689829873252613e-11	1.0980960936239861e-16	1.303145688146684e-13	4.0609698696732106e-20	1.4833473187536583e-06	0.9999980926513672	5.070097017778608e-07	4.619603810596118e-09	1.908965208130553e-10	1.319636693343434e-20	7.885437128837911e-15	2.6213446256034053e-16
G900089075.part_8_69	6.0	0.9974864721298218	2.1064054944730515e-09	2.442094920382387e-12	2.3616799488257456e-11	6.943559583305614e-06	1.1509641240081692e-08	1.315402187174186e-07	0.9974864721298218	1.5578007633854085e-12	5.590467200278226e-09	1.420180637978774e-06	2.6535389441306734e-09	0.0025020474568009377	1.8087083830664596e-08	6.840388810935849e-10	2.9909308523201616e-06
